map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-48-48,21,2,online_window_vi_2,-169,10.9214,6.77135,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-164,9.85237,5.70237,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-139,8.2852,4.1352,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-124,7.8371,3.6871,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-120,7.78371,3.63371,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-117,7.88528,3.73528,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-135,8.3559,4.2059,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-153,8.80572,4.65572,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-167,9.92188,5.77188,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-151,9.38455,5.23455,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-144,8.61469,4.46469,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-136,9.18078,5.03078,4.15,success,0,0,-,-,-,-,-
empty-48-48,21,2,online_window_vi_2,-157,10.2822,6.13224,4.15,success,0,0,-,-,-,-,-
