map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
empty-16-16,3,1,online_window_dijkstra_2,-37,1.0829,1.0829,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-27,0.993763,0.993763,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-50,1.47043,1.47043,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-44,1.26243,1.26243,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-43,1.22876,1.22876,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-64,1.85697,1.85697,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-29,0.889357,0.889357,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-47,1.32833,1.32833,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-37,1.05246,1.05246,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-80,2.27732,2.27732,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-38,1.08111,1.08111,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-38,1.0751,1.0751,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-27,1.01547,1.01547,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-26,0.853674,0.853674,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-44,1.26951,1.26951,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-47,1.43352,1.43352,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-49,1.39513,1.39513,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-24,0.697665,0.697665,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-41,1.17507,1.17507,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-19,0.545377,0.545377,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_dijkstra_2,-57,1.61475,1.61475,0,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-49,1.65131,1.55131,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-33,1.04278,0.942781,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-54,1.63164,1.53164,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-65,2.07979,1.97979,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-41,1.28971,1.18971,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-43,1.29589,1.19589,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-22,0.737208,0.637208,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-27,0.847649,0.747649,0.1,success,0,0,-,-,-,-,-
empty-16-16,3,1,online_window_vi_2,-29,0.898129,0.798129,0.1,success,0,0,-,-,-,-,-
