map_name,scen_id,n_agents,solver_name,reward,total_time,exec_time,train_time,end_reason,replans_max_size,replans_count,n_conflicts,eval_time,init_time,conflicts_time,n_iterations
ost003d,6,6,online_window_dijkstra_2,-1387,45.254,41.084,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1256,52.1946,48.0246,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1415,56.3515,52.1815,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1295,52.8856,48.7156,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1387,66.3601,62.1901,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1368,54.5179,50.3479,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1524,294.912,290.742,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1399,50.1271,45.9571,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1512,51.4383,47.2683,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1465,45.3682,41.1982,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1298,39.8192,35.6492,4.17,success,0,0,-,-,-,-,-
ost003d,6,6,online_window_dijkstra_2,-1354,44.9983,40.8283,4.17,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1333,88.9911,84.2111,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1249,79.4094,74.6294,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1280,89.5003,84.7203,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1244,66.9385,62.1585,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1193,62.4466,57.6666,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1406,69.0284,64.2484,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1327,51.0084,46.2284,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1289,56.6604,51.8804,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1258,53.751,48.971,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1502,46.4213,41.6413,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1372,57.5192,52.7392,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1300,44.3674,39.5874,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1279,192.887,188.107,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1380,60.8226,56.0426,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1195,44.6707,39.8907,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1192,43.6407,38.8607,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1196,42.2681,37.4881,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1325,43.4496,38.6696,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1344,42.3415,37.5615,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1420,228.512,223.732,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1177,43.6662,38.8862,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1292,40.2359,35.4559,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1207,40.3891,35.6091,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1165,33.9684,29.1884,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1292,41.4518,36.6718,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1258,46.8526,42.0726,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1230,35.9545,31.1745,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1233,426.066,421.286,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1228,50.0765,45.2965,4.78,success,0,0,-,-,-,-,-
ost003d,2,6,online_window_dijkstra_2,-1282,41.0217,36.2417,4.78,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1246,77.5888,72.8288,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1307,74.1499,69.3899,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1273,73.2041,68.4441,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1194,65.6835,60.9235,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1259,55.7854,51.0254,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1355,47.4752,42.7152,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1260,44.562,39.802,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1156,39.8568,35.0968,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1382,66.2004,61.4404,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1272,58.4587,53.6987,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1336,63.0184,58.2584,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1228,57.997,53.237,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1290,54.0453,49.2853,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1288,61.728,56.968,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1210,54.9787,50.2187,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1212,54.8843,50.1243,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1334,49.2522,44.4922,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1344,58.4304,53.6704,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1253,55.4687,50.7087,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1171,54.7534,49.9933,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1257,59.1401,54.3801,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1246,54.9687,50.2087,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1300,59.8691,55.1091,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1278,52.9427,48.1827,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1336,57.2668,52.5068,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1187,51.2644,46.5044,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1328,61.8028,57.0428,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1343,91.3075,86.5475,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1288,74.1109,69.3509,4.76,success,0,0,-,-,-,-,-
ost003d,8,6,online_window_dijkstra_2,-1350,60.5294,55.7694,4.76,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1447,261.178,257.048,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1591,327.154,323.024,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1474,56.0212,51.8912,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1463,70.6197,66.4897,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1405,64.849,60.719,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1486,67.3419,63.2119,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1424,349.644,345.514,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1391,58.6569,54.5269,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1431,142.266,138.136,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1540,56.3678,52.2378,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1554,140.097,135.967,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1633,56.0799,51.9499,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1516,225.548,221.418,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1495,58.0586,53.9286,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1577,55.3561,51.2261,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1555,47.3511,43.2211,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1468,48.6073,44.4773,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1564,46.5228,42.3928,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1652,52.2023,48.0723,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1646,55.9068,51.7768,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1390,153.045,148.915,4.13,success,0,0,-,-,-,-,-
ost003d,3,6,online_window_dijkstra_2,-1586,174.524,170.394,4.13,success,0,0,-,-,-,-,-
